[decomp/ida_decompiled.c:4617]: (error) Array 's[99]' accessed at index 99, which is out of bounds.
[decomp/ida_decompiled.c:20375]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:20405]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:20407]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:20487]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:20489]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:20508]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:20510]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:20753]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:20755]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:20772]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:20774]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:20810]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:20812]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:20840]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:20842]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21389]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21391]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21442]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21444]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21499]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21501]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21629]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21631]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21648]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21650]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21709]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21711]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21764]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21766]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21825]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21827]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21844]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21846]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21872]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21874]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21901]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21903]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21934]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:21936]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22002]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22004]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22035]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22037]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22081]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22083]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22134]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22136]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22260]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22262]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22288]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22290]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22321]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22323]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22346]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22348]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22371]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22373]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22481]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
[decomp/ida_decompiled.c:22483]: (warning) Obsolete function 'alloca' called. In C99 and later it is recommended to use a variable length array instead.
